x,y
0.6123,-1.96217
0.61235,-1.96133
0.6124,-1.96049
0.61245,-1.95965
0.6125,-1.9588
0.61255,-1.95795
0.6126,-1.9571
0.61265,-1.95624
0.6127,-1.95539
0.61275,-1.95453
0.6128,-1.95367
0.61285,-1.9528
0.6129,-1.95193
0.61295,-1.95107
0.613,-1.95019
0.61305,-1.94932
0.6131,-1.94844
0.61315,-1.94756
0.6132,-1.94668
0.61325,-1.9458
0.6133,-1.94491
0.61335,-1.94402
0.6134,-1.94313
0.61345,-1.94224
0.6135,-1.94134
0.61355,-1.94044
0.6136,-1.93954
0.61365,-1.93863
0.6137,-1.93773
0.61375,-1.93682
0.6138,-1.93591
0.61385,-1.93499
0.6139,-1.93408
0.61395,-1.93316
0.614,-1.93224
0.61405,-1.93131
0.6141,-1.93039
0.61415,-1.92946
0.6142,-1.92852
0.61425,-1.92759
0.6143,-1.92665
0.61435,-1.92572
0.6144,-1.92478
0.61445,-1.92383
0.6145,-1.92289
0.61455,-1.92194
0.6146,-1.92099
0.61465,-1.92003
0.6147,-1.91908
0.61475,-1.91812
0.6148,-1.91716
0.61485,-1.91619
0.6149,-1.91523
0.61495,-1.91426
0.615,-1.91329
0.61505,-1.91232
0.6151,-1.91134
0.61515,-1.91036
0.6152,-1.90938
0.61525,-1.9084
0.6153,-1.90741
0.61535,-1.90643
0.6154,-1.90544
0.61545,-1.90444
0.6155,-1.90345
0.61555,-1.90245
0.6156,-1.90145
0.61565,-1.90045
0.6157,-1.89944
0.61575,-1.89844
0.6158,-1.89743
0.61585,-1.89642
0.6159,-1.8954
0.61595,-1.89438
0.616,-1.89337
0.61605,-1.89234
0.6161,-1.89132
0.61615,-1.89029
0.6162,-1.88926
0.61625,-1.88823
0.6163,-1.8872
0.61635,-1.88616
0.6164,-1.88512
0.61645,-1.88408
0.6165,-1.88304
0.61655,-1.88199
0.6166,-1.88095
0.61665,-1.8799
0.6167,-1.87884
0.61675,-1.87779
0.6168,-1.87673
0.61685,-1.87567
0.6169,-1.87461
0.61695,-1.87354
0.617,-1.87248
0.61705,-1.87141
0.6171,-1.87033
0.61715,-1.86926
0.6172,-1.86818
0.61725,-1.8671
0.6173,-1.86602
0.61735,-1.86494
0.6174,-1.86385
0.61745,-1.86276
0.6175,-1.86167
0.61755,-1.86058
0.6176,-1.85948
0.61765,-1.85838
0.6177,-1.85728
0.61775,-1.85618
0.6178,-1.85507
0.61785,-1.85397
0.6179,-1.85286
0.61795,-1.85174
0.618,-1.85063
0.61805,-1.84951
0.6181,-1.84839
0.61815,-1.84727
0.6182,-1.84615
0.61825,-1.84502
0.6183,-1.84389
0.61835,-1.84276
0.6184,-1.84163
0.61845,-1.84049
0.6185,-1.83935
0.61855,-1.83821
0.6186,-1.83707
0.61865,-1.83592
0.6187,-1.83478
0.61875,-1.83363
0.6188,-1.83247
0.61885,-1.83132
0.6189,-1.83016
0.61895,-1.829
0.619,-1.82784
0.61905,-1.82668
0.6191,-1.82551
0.61915,-1.82434
0.6192,-1.82317
0.61925,-1.822
0.6193,-1.82082
0.61935,-1.81964
0.6194,-1.81846
0.61945,-1.81728
0.6195,-1.8161
0.61955,-1.81491
0.6196,-1.81372
0.61965,-1.81253
0.6197,-1.81133
0.61975,-1.81014
0.6198,-1.80894
0.61985,-1.80774
0.6199,-1.80653
0.61995,-1.80533
0.62,-1.80412
0.62005,-1.80291
0.6201,-1.8017
0.62015,-1.80048
0.6202,-1.79927
0.62025,-1.79805
0.6203,-1.79683
0.62035,-1.7956
0.6204,-1.79438
0.62045,-1.79315
0.6205,-1.79192
0.62055,-1.79068
0.6206,-1.78945
0.62065,-1.78821
0.6207,-1.78697
0.62075,-1.78573
0.6208,-1.78448
0.62085,-1.78324
0.6209,-1.78199
0.62095,-1.78074
0.621,-1.77948
0.62105,-1.77823
0.6211,-1.77697
0.62115,-1.77571
0.6212,-1.77445
0.62125,-1.77318
0.6213,-1.77192
0.62135,-1.77065
0.6214,-1.76938
0.62145,-1.7681
0.6215,-1.76683
0.62155,-1.76555
0.6216,-1.76427
0.62165,-1.76299
0.6217,-1.7617
0.62175,-1.76041
0.6218,-1.75913
0.62185,-1.75783
0.6219,-1.75654
0.62195,-1.75524
0.622,-1.75395
0.62205,-1.75265
0.6221,-1.75134
0.62215,-1.75004
0.6222,-1.74873
0.62225,-1.74742
0.6223,-1.74611
0.62235,-1.7448
0.6224,-1.74348
0.62245,-1.74216
0.6225,-1.74084
0.62255,-1.73952
0.6226,-1.7382
0.62265,-1.73687
0.6227,-1.73554
0.62275,-1.73421
0.6228,-1.73287
0.62285,-1.73154
0.6229,-1.7302
0.62295,-1.72886
0.623,-1.72752
0.62305,-1.72617
0.6231,-1.72483
0.62315,-1.72348
0.6232,-1.72213
0.62325,-1.72078
0.6233,-1.71942
0.62335,-1.71806
0.6234,-1.7167
0.62345,-1.71534
0.6235,-1.71398
0.62355,-1.71261
0.6236,-1.71124
0.62365,-1.70987
0.6237,-1.7085
0.62375,-1.70713
0.6238,-1.70575
0.62385,-1.70437
0.6239,-1.70299
0.62395,-1.7016
0.624,-1.70022
0.62405,-1.69883
0.6241,-1.69744
0.62415,-1.69605
0.6242,-1.69466
0.62425,-1.69326
0.6243,-1.69186
0.62435,-1.69046
0.6244,-1.68906
0.62445,-1.68765
0.6245,-1.68625
0.62455,-1.68484
0.6246,-1.68343
0.62465,-1.68201
0.6247,-1.6806
0.62475,-1.67918
0.6248,-1.67776
0.62485,-1.67634
0.6249,-1.67492
0.62495,-1.67349
0.625,-1.67206
0.62505,-1.67063
0.6251,-1.6692
0.62515,-1.66777
0.6252,-1.66633
0.62525,-1.66489
0.6253,-1.66345
0.62535,-1.66201
0.6254,-1.66056
0.62545,-1.65912
0.6255,-1.65767
0.62555,-1.65622
0.6256,-1.65476
0.62565,-1.65331
0.6257,-1.65185
0.62575,-1.65039
0.6258,-1.64893
0.62585,-1.64747
0.6259,-1.646
0.62595,-1.64453
0.626,-1.64307
0.62605,-1.64159
0.6261,-1.64012
0.62615,-1.63864
0.6262,-1.63717
0.62625,-1.63569
0.6263,-1.6342
0.62635,-1.63272
0.6264,-1.63123
0.62645,-1.62975
0.6265,-1.62826
0.62655,-1.62676
0.6266,-1.62527
0.62665,-1.62377
0.6267,-1.62228
0.62675,-1.62078
0.6268,-1.61927
0.62685,-1.61777
0.6269,-1.61626
0.62695,-1.61475
0.627,-1.61324
0.62705,-1.61173
0.6271,-1.61022
0.62715,-1.6087
0.6272,-1.60718
0.62725,-1.60566
0.6273,-1.60414
0.62735,-1.60261
0.6274,-1.60109
0.62745,-1.59956
0.6275,-1.59803
0.62755,-1.5965
0.6276,-1.59496
0.62765,-1.59343
0.6277,-1.59189
0.62775,-1.59035
0.6278,-1.5888
0.62785,-1.58726
0.6279,-1.58571
0.62795,-1.58417
0.628,-1.58262
0.62805,-1.58106
0.6281,-1.57951
0.62815,-1.57795
0.6282,-1.57639
0.62825,-1.57483
0.6283,-1.57327
0.62835,-1.57171
0.6284,-1.57014
0.62845,-1.56857
0.6285,-1.567
0.62855,-1.56543
0.6286,-1.56386
0.62865,-1.56228
0.6287,-1.56071
0.62875,-1.55913
0.6288,-1.55754
0.62885,-1.55596
0.6289,-1.55438
0.62895,-1.55279
0.629,-1.5512
0.62905,-1.54961
0.6291,-1.54801
0.62915,-1.54642
0.6292,-1.54482
0.62925,-1.54322
0.6293,-1.54162
0.62935,-1.54002
0.6294,-1.53842
0.62945,-1.53681
0.6295,-1.5352
0.62955,-1.53359
0.6296,-1.53198
0.62965,-1.53036
0.6297,-1.52875
0.62975,-1.52713
0.6298,-1.52551
0.62985,-1.52389
0.6299,-1.52226
0.62995,-1.52064
0.63,-1.51901
0.63005,-1.51738
0.6301,-1.51575
0.63015,-1.51412
0.6302,-1.51248
0.63025,-1.51085
0.6303,-1.50921
0.63035,-1.50757
0.6304,-1.50593
0.63045,-1.50428
0.6305,-1.50264
0.63055,-1.50099
0.6306,-1.49934
0.63065,-1.49769
0.6307,-1.49603
0.63075,-1.49438
0.6308,-1.49272
0.63085,-1.49106
0.6309,-1.4894
0.63095,-1.48774
0.631,-1.48607
0.63105,-1.48441
0.6311,-1.48274
0.63115,-1.48107
0.6312,-1.4794
0.63125,-1.47772
0.6313,-1.47605
0.63135,-1.47437
0.6314,-1.47269
0.63145,-1.47101
0.6315,-1.46933
0.63155,-1.46764
0.6316,-1.46596
0.63165,-1.46427
0.6317,-1.46258
0.63175,-1.46089
0.6318,-1.45919
0.63185,-1.4575
0.6319,-1.4558
0.63195,-1.4541
0.632,-1.4524
0.63205,-1.4507
0.6321,-1.449
0.63215,-1.44729
0.6322,-1.44558
0.63225,-1.44387
0.6323,-1.44216
0.63235,-1.44045
0.6324,-1.43873
0.63245,-1.43702
0.6325,-1.4353
0.63255,-1.43358
0.6326,-1.43186
0.63265,-1.43013
0.6327,-1.42841
0.63275,-1.42668
0.6328,-1.42495
0.63285,-1.42322
0.6329,-1.42149
0.63295,-1.41976
0.633,-1.41802
0.63305,-1.41628
0.6331,-1.41454
0.63315,-1.4128
0.6332,-1.41106
0.63325,-1.40931
0.6333,-1.40757
0.63335,-1.40582
0.6334,-1.40407
0.63345,-1.40232
0.6335,-1.40057
0.63355,-1.39881
0.6336,-1.39706
0.63365,-1.3953
0.6337,-1.39354
0.63375,-1.39178
0.6338,-1.39001
0.63385,-1.38825
0.6339,-1.38648
0.63395,-1.38471
0.634,-1.38294
0.63405,-1.38117
0.6341,-1.3794
0.63415,-1.37762
0.6342,-1.37585
0.63425,-1.37407
0.6343,-1.37229
0.63435,-1.37051
0.6344,-1.36872
0.63445,-1.36694
0.6345,-1.36515
0.63455,-1.36336
0.6346,-1.36157
0.63465,-1.35978
0.6347,-1.35799
0.63475,-1.3562
0.6348,-1.3544
0.63485,-1.3526
0.6349,-1.3508
0.63495,-1.349
0.635,-1.3472
0.63505,-1.34539
0.6351,-1.34359
0.63515,-1.34178
0.6352,-1.33997
0.63525,-1.33816
0.6353,-1.33634
0.63535,-1.33453
0.6354,-1.33271
0.63545,-1.3309
0.6355,-1.32908
0.63555,-1.32726
0.6356,-1.32543
0.63565,-1.32361
0.6357,-1.32178
0.63575,-1.31996
0.6358,-1.31813
0.63585,-1.3163
0.6359,-1.31447
0.63595,-1.31263
0.636,-1.3108
0.63605,-1.30896
0.6361,-1.30712
0.63615,-1.30528
0.6362,-1.30344
0.63625,-1.3016
0.6363,-1.29975
0.63635,-1.29791
0.6364,-1.29606
0.63645,-1.29421
0.6365,-1.29236
0.63655,-1.29051
0.6366,-1.28866
0.63665,-1.2868
0.6367,-1.28494
0.63675,-1.28308
0.6368,-1.28122
0.63685,-1.27936
0.6369,-1.2775
0.63695,-1.27564
0.637,-1.27377
0.63705,-1.2719
0.6371,-1.27003
0.63715,-1.26816
0.6372,-1.26629
0.63725,-1.26442
0.6373,-1.26254
0.63735,-1.26067
0.6374,-1.25879
0.63745,-1.25691
0.6375,-1.25503
0.63755,-1.25314
0.6376,-1.25126
0.63765,-1.24937
0.6377,-1.24749
0.63775,-1.2456
0.6378,-1.24371
0.63785,-1.24182
0.6379,-1.23992
0.63795,-1.23803
0.638,-1.23613
0.63805,-1.23424
0.6381,-1.23234
0.63815,-1.23044
0.6382,-1.22854
0.63825,-1.22663
0.6383,-1.22473
0.63835,-1.22282
0.6384,-1.22091
0.63845,-1.219
0.6385,-1.21709
0.63855,-1.21518
0.6386,-1.21327
0.63865,-1.21135
0.6387,-1.20944
0.63875,-1.20752
0.6388,-1.2056
0.63885,-1.20368
0.6389,-1.20176
0.63895,-1.19984
0.639,-1.19791
0.63905,-1.19598
0.6391,-1.19406
0.63915,-1.19213
0.6392,-1.1902
0.63925,-1.18827
0.6393,-1.18633
0.63935,-1.1844
0.6394,-1.18246
0.63945,-1.18053
0.6395,-1.17859
0.63955,-1.17665
0.6396,-1.1747
0.63965,-1.17276
0.6397,-1.17082
0.63975,-1.16887
0.6398,-1.16693
0.63985,-1.16498
0.6399,-1.16303
0.63995,-1.16108
0.64,-1.15912
0.64005,-1.15717
0.6401,-1.15521
0.64015,-1.15326
0.6402,-1.1513
0.64025,-1.14934
0.6403,-1.14738
0.64035,-1.14542
0.6404,-1.14346
0.64045,-1.14149
0.6405,-1.13953
0.64055,-1.13756
0.6406,-1.13559
0.64065,-1.13362
0.6407,-1.13165
0.64075,-1.12968
0.6408,-1.1277
0.64085,-1.12573
0.6409,-1.12375
0.64095,-1.12177
0.641,-1.1198
0.64105,-1.11782
0.6411,-1.11583
0.64115,-1.11385
0.6412,-1.11187
0.64125,-1.10988
0.6413,-1.10789
0.64135,-1.10591
0.6414,-1.10392
0.64145,-1.10193
0.6415,-1.09994
0.64155,-1.09794
0.6416,-1.09595
0.64165,-1.09395
0.6417,-1.09196
0.64175,-1.08996
0.6418,-1.08796
0.64185,-1.08596
0.6419,-1.08396
0.64195,-1.08195
0.642,-1.07995
0.64205,-1.07794
0.6421,-1.07594
0.64215,-1.07393
0.6422,-1.07192
0.64225,-1.06991
0.6423,-1.0679
0.64235,-1.06588
0.6424,-1.06387
0.64245,-1.06185
0.6425,-1.05984
0.64255,-1.05782
0.6426,-1.0558
0.64265,-1.05378
0.6427,-1.05176
0.64275,-1.04974
0.6428,-1.04771
0.64285,-1.04569
0.6429,-1.04366
0.64295,-1.04163
0.643,-1.03961
0.64305,-1.03758
0.6431,-1.03554
0.64315,-1.03351
0.6432,-1.03148
0.64325,-1.02944
0.6433,-1.02741
0.64335,-1.02537
0.6434,-1.02333
0.64345,-1.0213
0.6435,-1.01926
0.64355,-1.01721
0.6436,-1.01517
0.64365,-1.01313
0.6437,-1.01108
0.64375,-1.00904
0.6438,-1.00699
0.64385,-1.00494
0.6439,-1.00289
0.64395,-1.00084
0.644,-0.99879
0.64405,-0.99674
0.6441,-0.99468
0.64415,-0.99263
0.6442,-0.99057
0.64425,-0.98851
0.6443,-0.98646
0.64435,-0.9844
0.6444,-0.98234
0.64445,-0.98027
0.6445,-0.97821
0.64455,-0.97615
0.6446,-0.97408
0.64465,-0.97202
0.6447,-0.96995
0.64475,-0.96788
0.6448,-0.96581
0.64485,-0.96374
0.6449,-0.96167
0.64495,-0.9596
0.645,-0.95753
0.64505,-0.95545
0.6451,-0.95337
0.64515,-0.9513
0.6452,-0.94922
0.64525,-0.94714
0.6453,-0.94506
0.64535,-0.94298
0.6454,-0.9409
0.64545,-0.93882
0.6455,-0.93673
0.64555,-0.93465
0.6456,-0.93256
0.64565,-0.93047
0.6457,-0.92839
0.64575,-0.9263
0.6458,-0.92421
0.64585,-0.92211
0.6459,-0.92002
0.64595,-0.91793
0.646,-0.91584
0.64605,-0.91374
0.6461,-0.91164
0.64615,-0.90955
0.6462,-0.90745
0.64625,-0.90535
0.6463,-0.90325
0.64635,-0.90115
0.6464,-0.89905
0.64645,-0.89694
0.6465,-0.89484
0.64655,-0.89273
0.6466,-0.89063
0.64665,-0.88852
0.6467,-0.88641
0.64675,-0.8843
0.6468,-0.88219
0.64685,-0.88008
0.6469,-0.87797
0.64695,-0.87586
0.647,-0.87374
0.64705,-0.87163
0.6471,-0.86951
0.64715,-0.8674
0.6472,-0.86528
0.64725,-0.86316
0.6473,-0.86104
0.64735,-0.85892
0.6474,-0.8568
0.64745,-0.85468
0.6475,-0.85255
0.64755,-0.85043
0.6476,-0.84831
0.64765,-0.84618
0.6477,-0.84405
0.64775,-0.84193
0.6478,-0.8398
0.64785,-0.83767
0.6479,-0.83554
0.64795,-0.83341
0.648,-0.83127
0.64805,-0.82914
0.6481,-0.82701
0.64815,-0.82487
0.6482,-0.82274
0.64825,-0.8206
0.6483,-0.81846
0.64835,-0.81633
0.6484,-0.81419
0.64845,-0.81205
0.6485,-0.80991
0.64855,-0.80776
0.6486,-0.80562
0.64865,-0.80348
0.6487,-0.80133
0.64875,-0.79919
0.6488,-0.79704
0.64885,-0.7949
0.6489,-0.79275
0.64895,-0.7906
0.649,-0.78845
0.64905,-0.7863
0.6491,-0.78415
0.64915,-0.782
0.6492,-0.77985
0.64925,-0.77769
0.6493,-0.77554
0.64935,-0.77338
0.6494,-0.77123
0.64945,-0.76907
0.6495,-0.76692
0.64955,-0.76476
0.6496,-0.7626
0.64965,-0.76044
0.6497,-0.75828
0.64975,-0.75612
0.6498,-0.75395
0.64985,-0.75179
0.6499,-0.74963
0.64995,-0.74746
0.65,-0.7453
0.65005,-0.74313
0.6501,-0.74097
0.65015,-0.7388
0.6502,-0.73663
0.65025,-0.73446
0.6503,-0.73229
0.65035,-0.73012
0.6504,-0.72795
0.65045,-0.72578
0.6505,-0.72361
0.65055,-0.72143
0.6506,-0.71926
0.65065,-0.71709
0.6507,-0.71491
0.65075,-0.71273
0.6508,-0.71056
0.65085,-0.70838
0.6509,-0.7062
0.65095,-0.70402
0.651,-0.70184
0.65105,-0.69966
0.6511,-0.69748
0.65115,-0.6953
0.6512,-0.69312
0.65125,-0.69093
0.6513,-0.68875
0.65135,-0.68656
0.6514,-0.68438
0.65145,-0.68219
0.6515,-0.68001
0.65155,-0.67782
0.6516,-0.67563
0.65165,-0.67344
0.6517,-0.67125
0.65175,-0.66906
0.6518,-0.66687
0.65185,-0.66468
0.6519,-0.66249
0.65195,-0.6603
0.652,-0.6581
0.65205,-0.65591
0.6521,-0.65372
0.65215,-0.65152
0.6522,-0.64933
0.65225,-0.64713
0.6523,-0.64493
0.65235,-0.64273
0.6524,-0.64054
0.65245,-0.63834
0.6525,-0.63614
0.65255,-0.63394
0.6526,-0.63174
0.65265,-0.62954
0.6527,-0.62733
0.65275,-0.62513
0.6528,-0.62293
0.65285,-0.62073
0.6529,-0.61852
0.65295,-0.61632
0.653,-0.61411
0.65305,-0.61191
0.6531,-0.6097
0.65315,-0.60749
0.6532,-0.60528
0.65325,-0.60308
0.6533,-0.60087
0.65335,-0.59866
0.6534,-0.59645
0.65345,-0.59424
0.6535,-0.59203
0.65355,-0.58981
0.6536,-0.5876
0.65365,-0.58539
0.6537,-0.58318
0.65375,-0.58096
0.6538,-0.57875
0.65385,-0.57653
0.6539,-0.57432
0.65395,-0.5721
0.654,-0.56989
0.65405,-0.56767
0.6541,-0.56545
0.65415,-0.56323
0.6542,-0.56102
0.65425,-0.5588
0.6543,-0.55658
0.65435,-0.55436
0.6544,-0.55214
0.65445,-0.54992
0.6545,-0.54769
0.65455,-0.54547
0.6546,-0.54325
0.65465,-0.54103
0.6547,-0.5388
0.65475,-0.53658
0.6548,-0.53436
0.65485,-0.53213
0.6549,-0.52991
0.65495,-0.52768
0.655,-0.52545
0.65505,-0.52323
0.6551,-0.521
0.65515,-0.51877
0.6552,-0.51654
0.65525,-0.51432
0.6553,-0.51209
0.65535,-0.50986
0.6554,-0.50763
0.65545,-0.5054
0.6555,-0.50317
0.65555,-0.50094
0.6556,-0.49871
0.65565,-0.49647
0.6557,-0.49424
0.65575,-0.49201
0.6558,-0.48978
0.65585,-0.48754
0.6559,-0.48531
0.65595,-0.48307
0.656,-0.48084
0.65605,-0.4786
0.6561,-0.47637
0.65615,-0.47413
0.6562,-0.4719
0.65625,-0.46966
0.6563,-0.46742
0.65635,-0.46519
0.6564,-0.46295
0.65645,-0.46071
0.6565,-0.45847
0.65655,-0.45623
0.6566,-0.45399
0.65665,-0.45175
0.6567,-0.44951
0.65675,-0.44727
0.6568,-0.44503
0.65685,-0.44279
0.6569,-0.44055
0.65695,-0.43831
0.657,-0.43607
0.65705,-0.43382
0.6571,-0.43158
0.65715,-0.42934
0.6572,-0.42709
0.65725,-0.42485
0.6573,-0.42261
0.65735,-0.42036
0.6574,-0.41812
0.65745,-0.41587
0.6575,-0.41363
0.65755,-0.41138
0.6576,-0.40914
0.65765,-0.40689
0.6577,-0.40464
0.65775,-0.4024
0.6578,-0.40015
0.65785,-0.3979
0.6579,-0.39566
0.65795,-0.39341
0.658,-0.39116
0.65805,-0.38891
0.6581,-0.38666
0.65815,-0.38441
0.6582,-0.38216
0.65825,-0.37992
0.6583,-0.37767
0.65835,-0.37542
0.6584,-0.37317
0.65845,-0.37092
0.6585,-0.36866
0.65855,-0.36641
0.6586,-0.36416
0.65865,-0.36191
0.6587,-0.35966
0.65875,-0.35741
0.6588,-0.35516
0.65885,-0.3529
0.6589,-0.35065
0.65895,-0.3484
0.659,-0.34614
0.65905,-0.34389
0.6591,-0.34164
0.65915,-0.33938
0.6592,-0.33713
0.65925,-0.33488
0.6593,-0.33262
0.65935,-0.33037
0.6594,-0.32811
0.65945,-0.32586
0.6595,-0.3236
0.65955,-0.32135
0.6596,-0.31909
0.65965,-0.31684
0.6597,-0.31458
0.65975,-0.31233
0.6598,-0.31007
0.65985,-0.30781
0.6599,-0.30556
0.65995,-0.3033
0.66,-0.30104
0.66005,-0.29879
0.6601,-0.29653
0.66015,-0.29427
0.6602,-0.29202
0.66025,-0.28976
0.6603,-0.2875
0.66035,-0.28524
0.6604,-0.28299
0.66045,-0.28073
0.6605,-0.27847
0.66055,-0.27621
0.6606,-0.27395
0.66065,-0.2717
0.6607,-0.26944
0.66075,-0.26718
0.6608,-0.26492
0.66085,-0.26266
0.6609,-0.2604
0.66095,-0.25814
0.661,-0.25588
0.66105,-0.25363
0.6611,-0.25137
0.66115,-0.24911
0.6612,-0.24685
0.66125,-0.24459
0.6613,-0.24233
0.66135,-0.24007
0.6614,-0.23781
0.66145,-0.23555
0.6615,-0.23329
0.66155,-0.23103
0.6616,-0.22877
0.66165,-0.22651
0.6617,-0.22425
0.66175,-0.22199
0.6618,-0.21973
0.66185,-0.21747
0.6619,-0.21521
0.66195,-0.21295
0.662,-0.21069
0.66205,-0.20843
0.6621,-0.20617
0.66215,-0.20391
0.6622,-0.20165
0.66225,-0.19939
0.6623,-0.19713
0.66235,-0.19487
0.6624,-0.19261
0.66245,-0.19035
0.6625,-0.18808
0.66255,-0.18582
0.6626,-0.18356
0.66265,-0.1813
0.6627,-0.17904
0.66275,-0.17678
0.6628,-0.17452
0.66285,-0.17226
0.6629,-0.17
0.66295,-0.16774
0.663,-0.16548
0.66305,-0.16322
0.6631,-0.16096
0.66315,-0.1587
0.6632,-0.15644
0.66325,-0.15418
0.6633,-0.15192
0.66335,-0.14966
0.6634,-0.1474
0.66345,-0.14514
0.6635,-0.14288
0.66355,-0.14062
0.6636,-0.13836
0.66365,-0.1361
0.6637,-0.13384
0.66375,-0.13158
0.6638,-0.12932
0.66385,-0.12706
0.6639,-0.1248
0.66395,-0.12254
0.664,-0.12028
0.66405,-0.11803
0.6641,-0.11577
0.66415,-0.11351
0.6642,-0.11125
0.66425,-0.10899
0.6643,-0.10673
0.66435,-0.10447
0.6644,-0.10221
0.66445,-0.09996
0.6645,-0.0977
0.66455,-0.09544
0.6646,-0.09318
0.66465,-0.09092
0.6647,-0.08867
0.66475,-0.08641
0.6648,-0.08415
0.66485,-0.08189
0.6649,-0.07964
0.66495,-0.07738
0.665,-0.07512
0.66505,-0.07287
0.6651,-0.07061
0.66515,-0.06835
0.6652,-0.0661
0.66525,-0.06384
0.6653,-0.06159
0.66535,-0.05933
0.6654,-0.05707
0.66545,-0.05482
0.6655,-0.05256
0.66555,-0.05031
0.6656,-0.04805
0.66565,-0.0458
0.6657,-0.04355
0.66575,-0.04129
0.6658,-0.03904
0.66585,-0.03678
0.6659,-0.03453
0.66595,-0.03228
0.666,-0.03002
0.66605,-0.02777
0.6661,-0.02552
0.66615,-0.02326
0.6662,-0.02101
0.66625,-0.01876
0.6663,-0.01651
0.66635,-0.01426
0.6664,-0.012
0.66645,-0.00975
0.6665,-0.0075
0.66655,-0.00525
0.6666,-0.003
0.66665,-0.00075
0.6667,0.0015
0.66675,0.00375
0.6668,0.006
0.66685,0.00825
0.6669,0.0105
0.66695,0.01275
0.667,0.015
0.66705,0.01724
0.6671,0.01949
0.66715,0.02174
0.6672,0.02399
0.66725,0.02623
0.6673,0.02848
0.66735,0.03073
0.6674,0.03297
0.66745,0.03522
0.6675,0.03747
0.66755,0.03971
0.6676,0.04196
0.66765,0.0442
0.6677,0.04645
0.66775,0.04869
0.6678,0.05093
0.66785,0.05318
0.6679,0.05542
0.66795,0.05766
0.668,0.05991
0.66805,0.06215
0.6681,0.06439
0.66815,0.06663
0.6682,0.06888
0.66825,0.07112
0.6683,0.07336
0.66835,0.0756
0.6684,0.07784
0.66845,0.08008
0.6685,0.08232
0.66855,0.08456
0.6686,0.08679
0.66865,0.08903
0.6687,0.09127
0.66875,0.09351
0.6688,0.09575
0.66885,0.09798
0.6689,0.10022
0.66895,0.10245
0.669,0.10469
0.66905,0.10693
0.6691,0.10916
0.66915,0.1114
0.6692,0.11363
0.66925,0.11586
0.6693,0.1181
0.66935,0.12033
0.6694,0.12256
0.66945,0.12479
0.6695,0.12703
0.66955,0.12926
0.6696,0.13149
0.66965,0.13372
0.6697,0.13595
0.66975,0.13818
0.6698,0.14041
0.66985,0.14264
0.6699,0.14487
0.66995,0.14709
0.67,0.14932
0.67005,0.15155
0.6701,0.15378
0.67015,0.156
0.6702,0.15823
0.67025,0.16045
0.6703,0.16268
0.67035,0.1649
0.6704,0.16713
0.67045,0.16935
0.6705,0.17157
0.67055,0.1738
0.6706,0.17602
0.67065,0.17824
0.6707,0.18046
0.67075,0.18268
0.6708,0.1849
0.67085,0.18712
0.6709,0.18934
0.67095,0.19156
0.671,0.19378
0.67105,0.196
0.6711,0.19821
0.67115,0.20043
0.6712,0.20265
0.67125,0.20486
0.6713,0.20708
0.67135,0.20929
0.6714,0.21151
0.67145,0.21372
0.6715,0.21593
0.67155,0.21815
0.6716,0.22036
0.67165,0.22257
0.6717,0.22478
0.67175,0.22699
0.6718,0.2292
0.67185,0.23141
0.6719,0.23362
0.67195,0.23583
0.672,0.23804
0.67205,0.24024
0.6721,0.24245
0.67215,0.24466
0.6722,0.24686
0.67225,0.24907
0.6723,0.25127
0.67235,0.25348
0.6724,0.25568
0.67245,0.25788
0.6725,0.26009
0.67255,0.26229
0.6726,0.26449
0.67265,0.26669
0.6727,0.26889
0.67275,0.27109
0.6728,0.27329
0.67285,0.27549
0.6729,0.27768
0.67295,0.27988
0.673,0.28208
0.67305,0.28427
0.6731,0.28647
0.67315,0.28866
0.6732,0.29086
0.67325,0.29305
0.6733,0.29524
0.67335,0.29744
0.6734,0.29963
0.67345,0.30182
0.6735,0.30401
0.67355,0.3062
0.6736,0.30839
0.67365,0.31058
0.6737,0.31276
0.67375,0.31495
0.6738,0.31714
0.67385,0.31932
0.6739,0.32151
0.67395,0.32369
0.674,0.32588
0.67405,0.32806
0.6741,0.33024
0.67415,0.33242
0.6742,0.33461
0.67425,0.33679
0.6743,0.33897
0.67435,0.34115
0.6744,0.34332
0.67445,0.3455
0.6745,0.34768
0.67455,0.34986
0.6746,0.35203
0.67465,0.35421
0.6747,0.35638
0.67475,0.35856
0.6748,0.36073
0.67485,0.3629
0.6749,0.36507
0.67495,0.36724
0.675,0.36941
0.67505,0.37158
0.6751,0.37375
0.67515,0.37592
0.6752,0.37809
0.67525,0.38026
0.6753,0.38242
0.67535,0.38459
0.6754,0.38675
0.67545,0.38891
0.6755,0.39108
0.67555,0.39324
0.6756,0.3954
0.67565,0.39756
0.6757,0.39972
0.67575,0.40188
0.6758,0.40404
0.67585,0.4062
0.6759,0.40836
0.67595,0.41051
0.676,0.41267
0.67605,0.41482
0.6761,0.41698
0.67615,0.41913
0.6762,0.42128
0.67625,0.42343
0.6763,0.42559
0.67635,0.42774
0.6764,0.42989
0.67645,0.43203
0.6765,0.43418
0.67655,0.43633
0.6766,0.43848
0.67665,0.44062
0.6767,0.44277
0.67675,0.44491
0.6768,0.44705
0.67685,0.4492
0.6769,0.45134
0.67695,0.45348
0.677,0.45562
0.67705,0.45776
0.6771,0.4599
0.67715,0.46203
