x,y
0.5599,-0.18549
0.55995,-0.18554
0.56,-0.1856
0.56005,-0.18566
0.5601,-0.18571
0.56015,-0.18577
0.5602,-0.18582
0.56025,-0.18588
0.5603,-0.18593
0.56035,-0.18599
0.5604,-0.18604
0.56045,-0.1861
0.5605,-0.18615
0.56055,-0.18621
0.5606,-0.18626
0.56065,-0.18631
0.5607,-0.18637
0.56075,-0.18642
0.5608,-0.18647
0.56085,-0.18653
0.5609,-0.18658
0.56095,-0.18663
0.561,-0.18668
0.56105,-0.18674
0.5611,-0.18679
0.56115,-0.18684
0.5612,-0.18689
0.56125,-0.18694
0.5613,-0.187
0.56135,-0.18705
0.5614,-0.1871
0.56145,-0.18715
0.5615,-0.1872
0.56155,-0.18725
0.5616,-0.1873
0.56165,-0.18735
0.5617,-0.1874
0.56175,-0.18745
0.5618,-0.1875
0.56185,-0.18755
0.5619,-0.1876
0.56195,-0.18765
0.562,-0.1877
0.56205,-0.18774
0.5621,-0.18779
0.56215,-0.18784
0.5622,-0.18789
0.56225,-0.18794
0.5623,-0.18799
0.56235,-0.18803
0.5624,-0.18808
0.56245,-0.18813
0.5625,-0.18817
0.56255,-0.18822
0.5626,-0.18827
0.56265,-0.18831
0.5627,-0.18836
0.56275,-0.18841
0.5628,-0.18845
0.56285,-0.1885
0.5629,-0.18854
0.56295,-0.18859
0.563,-0.18863
0.56305,-0.18868
0.5631,-0.18872
0.56315,-0.18877
0.5632,-0.18881
0.56325,-0.18886
0.5633,-0.1889
0.56335,-0.18894
0.5634,-0.18899
0.56345,-0.18903
0.5635,-0.18908
0.56355,-0.18912
0.5636,-0.18916
0.56365,-0.1892
0.5637,-0.18925
0.56375,-0.18929
0.5638,-0.18933
0.56385,-0.18937
0.5639,-0.18942
0.56395,-0.18946
0.564,-0.1895
0.56405,-0.18954
0.5641,-0.18958
0.56415,-0.18962
0.5642,-0.18966
0.56425,-0.1897
0.5643,-0.18974
0.56435,-0.18978
0.5644,-0.18982
0.56445,-0.18986
0.5645,-0.1899
0.56455,-0.18994
0.5646,-0.18998
0.56465,-0.19002
0.5647,-0.19006
0.56475,-0.1901
0.5648,-0.19014
0.56485,-0.19018
0.5649,-0.19021
0.56495,-0.19025
0.565,-0.19029
0.56505,-0.19033
0.5651,-0.19036
0.56515,-0.1904
0.5652,-0.19044
0.56525,-0.19048
0.5653,-0.19051
0.56535,-0.19055
0.5654,-0.19059
0.56545,-0.19062
0.5655,-0.19066
0.56555,-0.19069
0.5656,-0.19073
0.56565,-0.19076
0.5657,-0.1908
0.56575,-0.19083
0.5658,-0.19087
0.56585,-0.1909
0.5659,-0.19094
0.56595,-0.19097
0.566,-0.19101
0.56605,-0.19104
0.5661,-0.19107
0.56615,-0.19111
0.5662,-0.19114
0.56625,-0.19118
0.5663,-0.19121
0.56635,-0.19124
0.5664,-0.19127
0.56645,-0.19131
0.5665,-0.19134
0.56655,-0.19137
0.5666,-0.1914
0.56665,-0.19143
0.5667,-0.19147
0.56675,-0.1915
0.5668,-0.19153
0.56685,-0.19156
0.5669,-0.19159
0.56695,-0.19162
0.567,-0.19165
0.56705,-0.19168
0.5671,-0.19171
0.56715,-0.19174
0.5672,-0.19177
0.56725,-0.1918
0.5673,-0.19183
0.56735,-0.19186
0.5674,-0.19189
0.56745,-0.19192
0.5675,-0.19195
0.56755,-0.19198
0.5676,-0.192
0.56765,-0.19203
0.5677,-0.19206
0.56775,-0.19209
0.5678,-0.19212
0.56785,-0.19214
0.5679,-0.19217
0.56795,-0.1922
0.568,-0.19222
0.56805,-0.19225
0.5681,-0.19228
0.56815,-0.1923
0.5682,-0.19233
0.56825,-0.19236
0.5683,-0.19238
0.56835,-0.19241
0.5684,-0.19243
0.56845,-0.19246
0.5685,-0.19248
0.56855,-0.19251
0.5686,-0.19253
0.56865,-0.19256
0.5687,-0.19258
0.56875,-0.1926
0.5688,-0.19263
0.56885,-0.19265
0.5689,-0.19268
0.56895,-0.1927
0.569,-0.19272
0.56905,-0.19275
0.5691,-0.19277
0.56915,-0.19279
0.5692,-0.19281
0.56925,-0.19284
0.5693,-0.19286
0.56935,-0.19288
0.5694,-0.1929
0.56945,-0.19292
0.5695,-0.19294
0.56955,-0.19297
0.5696,-0.19299
0.56965,-0.19301
0.5697,-0.19303
0.56975,-0.19305
0.5698,-0.19307
0.56985,-0.19309
0.5699,-0.19311
0.56995,-0.19313
0.57,-0.19315
0.57005,-0.19317
0.5701,-0.19319
0.57015,-0.19321
0.5702,-0.19323
0.57025,-0.19324
0.5703,-0.19326
0.57035,-0.19328
0.5704,-0.1933
0.57045,-0.19332
0.5705,-0.19334
0.57055,-0.19335
0.5706,-0.19337
0.57065,-0.19339
0.5707,-0.1934
0.57075,-0.19342
0.5708,-0.19344
0.57085,-0.19346
0.5709,-0.19347
0.57095,-0.19349
0.571,-0.1935
0.57105,-0.19352
0.5711,-0.19354
0.57115,-0.19355
0.5712,-0.19357
0.57125,-0.19358
0.5713,-0.1936
0.57135,-0.19361
0.5714,-0.19363
0.57145,-0.19364
0.5715,-0.19365
0.57155,-0.19367
0.5716,-0.19368
0.57165,-0.1937
0.5717,-0.19371
0.57175,-0.19372
0.5718,-0.19374
0.57185,-0.19375
0.5719,-0.19376
0.57195,-0.19377
0.572,-0.19379
0.57205,-0.1938
0.5721,-0.19381
0.57215,-0.19382
0.5722,-0.19383
0.57225,-0.19385
0.5723,-0.19386
0.57235,-0.19387
0.5724,-0.19388
0.57245,-0.19389
0.5725,-0.1939
0.57255,-0.19391
0.5726,-0.19392
0.57265,-0.19393
0.5727,-0.19394
0.57275,-0.19395
0.5728,-0.19396
0.57285,-0.19397
0.5729,-0.19398
0.57295,-0.19399
0.573,-0.194
0.57305,-0.19401
0.5731,-0.19401
0.57315,-0.19402
0.5732,-0.19403
0.57325,-0.19404
0.5733,-0.19405
0.57335,-0.19405
0.5734,-0.19406
0.57345,-0.19407
0.5735,-0.19408
0.57355,-0.19408
0.5736,-0.19409
0.57365,-0.1941
0.5737,-0.1941
0.57375,-0.19411
0.5738,-0.19411
0.57385,-0.19412
0.5739,-0.19413
0.57395,-0.19413
0.574,-0.19414
0.57405,-0.19414
0.5741,-0.19415
0.57415,-0.19415
0.5742,-0.19416
0.57425,-0.19416
0.5743,-0.19416
0.57435,-0.19417
0.5744,-0.19417
0.57445,-0.19418
0.5745,-0.19418
0.57455,-0.19418
0.5746,-0.19419
0.57465,-0.19419
0.5747,-0.19419
0.57475,-0.19419
0.5748,-0.1942
0.57485,-0.1942
0.5749,-0.1942
0.57495,-0.1942
0.575,-0.19421
0.57505,-0.19421
0.5751,-0.19421
0.57515,-0.19421
0.5752,-0.19421
0.57525,-0.19421
0.5753,-0.19421
0.57535,-0.19421
0.5754,-0.19421
0.57545,-0.19421
0.5755,-0.19421
0.57555,-0.19421
0.5756,-0.19421
0.57565,-0.19421
0.5757,-0.19421
0.57575,-0.19421
0.5758,-0.19421
0.57585,-0.19421
0.5759,-0.19421
0.57595,-0.19421
0.576,-0.1942
0.57605,-0.1942
0.5761,-0.1942
0.57615,-0.1942
0.5762,-0.19419
0.57625,-0.19419
0.5763,-0.19419
0.57635,-0.19419
0.5764,-0.19418
0.57645,-0.19418
0.5765,-0.19418
0.57655,-0.19417
0.5766,-0.19417
0.57665,-0.19416
0.5767,-0.19416
0.57675,-0.19416
0.5768,-0.19415
0.57685,-0.19415
0.5769,-0.19414
0.57695,-0.19414
0.577,-0.19413
0.57705,-0.19413
0.5771,-0.19412
0.57715,-0.19411
0.5772,-0.19411
0.57725,-0.1941
0.5773,-0.1941
0.57735,-0.19409
0.5774,-0.19408
0.57745,-0.19408
0.5775,-0.19407
0.57755,-0.19406
0.5776,-0.19406
0.57765,-0.19405
0.5777,-0.19404
0.57775,-0.19403
0.5778,-0.19402
0.57785,-0.19402
0.5779,-0.19401
0.57795,-0.194
0.578,-0.19399
0.57805,-0.19398
0.5781,-0.19397
0.57815,-0.19396
0.5782,-0.19395
0.57825,-0.19394
0.5783,-0.19393
0.57835,-0.19392
0.5784,-0.19391
0.57845,-0.1939
0.5785,-0.19389
0.57855,-0.19388
0.5786,-0.19387
0.57865,-0.19386
0.5787,-0.19385
0.57875,-0.19384
0.5788,-0.19383
0.57885,-0.19382
0.5789,-0.1938
0.57895,-0.19379
0.579,-0.19378
0.57905,-0.19377
0.5791,-0.19375
0.57915,-0.19374
0.5792,-0.19373
0.57925,-0.19372
0.5793,-0.1937
0.57935,-0.19369
0.5794,-0.19368
0.57945,-0.19366
0.5795,-0.19365
0.57955,-0.19363
0.5796,-0.19362
0.57965,-0.19361
0.5797,-0.19359
0.57975,-0.19358
0.5798,-0.19356
0.57985,-0.19355
0.5799,-0.19353
0.57995,-0.19352
0.58,-0.1935
0.58005,-0.19348
0.5801,-0.19347
0.58015,-0.19345
0.5802,-0.19344
0.58025,-0.19342
0.5803,-0.1934
0.58035,-0.19339
0.5804,-0.19337
0.58045,-0.19335
0.5805,-0.19333
0.58055,-0.19332
0.5806,-0.1933
0.58065,-0.19328
0.5807,-0.19326
0.58075,-0.19325
0.5808,-0.19323
0.58085,-0.19321
0.5809,-0.19319
0.58095,-0.19317
0.581,-0.19315
0.58105,-0.19313
0.5811,-0.19311
0.58115,-0.19309
0.5812,-0.19307
0.58125,-0.19305
0.5813,-0.19303
0.58135,-0.19301
0.5814,-0.19299
0.58145,-0.19297
0.5815,-0.19295
0.58155,-0.19293
0.5816,-0.19291
0.58165,-0.19289
0.5817,-0.19287
0.58175,-0.19285
0.5818,-0.19283
0.58185,-0.1928
0.5819,-0.19278
0.58195,-0.19276
0.582,-0.19274
0.58205,-0.19271
0.5821,-0.19269
0.58215,-0.19267
0.5822,-0.19265
0.58225,-0.19262
0.5823,-0.1926
0.58235,-0.19258
0.5824,-0.19255
0.58245,-0.19253
0.5825,-0.1925
0.58255,-0.19248
0.5826,-0.19246
0.58265,-0.19243
0.5827,-0.19241
0.58275,-0.19238
0.5828,-0.19236
0.58285,-0.19233
0.5829,-0.19231
0.58295,-0.19228
0.583,-0.19225
0.58305,-0.19223
0.5831,-0.1922
0.58315,-0.19218
0.5832,-0.19215
0.58325,-0.19212
0.5833,-0.1921
0.58335,-0.19207
0.5834,-0.19204
0.58345,-0.19202
0.5835,-0.19199
0.58355,-0.19196
0.5836,-0.19193
0.58365,-0.1919
0.5837,-0.19188
0.58375,-0.19185
0.5838,-0.19182
0.58385,-0.19179
0.5839,-0.19176
0.58395,-0.19173
0.584,-0.1917
0.58405,-0.19168
0.5841,-0.19165
0.58415,-0.19162
0.5842,-0.19159
0.58425,-0.19156
0.5843,-0.19153
0.58435,-0.1915
0.5844,-0.19147
0.58445,-0.19144
0.5845,-0.19141
0.58455,-0.19137
0.5846,-0.19134
0.58465,-0.19131
0.5847,-0.19128
0.58475,-0.19125
0.5848,-0.19122
0.58485,-0.19119
0.5849,-0.19115
0.58495,-0.19112
0.585,-0.19109
0.58505,-0.19106
0.5851,-0.19102
0.58515,-0.19099
0.5852,-0.19096
0.58525,-0.19093
0.5853,-0.19089
0.58535,-0.19086
0.5854,-0.19083
0.58545,-0.19079
0.5855,-0.19076
0.58555,-0.19072
0.5856,-0.19069
0.58565,-0.19065
0.5857,-0.19062
0.58575,-0.19059
0.5858,-0.19055
0.58585,-0.19052
0.5859,-0.19048
0.58595,-0.19044
0.586,-0.19041
0.58605,-0.19037
0.5861,-0.19034
0.58615,-0.1903
0.5862,-0.19026
0.58625,-0.19023
0.5863,-0.19019
0.58635,-0.19016
0.5864,-0.19012
0.58645,-0.19008
0.5865,-0.19004
0.58655,-0.19001
0.5866,-0.18997
0.58665,-0.18993
0.5867,-0.18989
0.58675,-0.18986
0.5868,-0.18982
0.58685,-0.18978
0.5869,-0.18974
0.58695,-0.1897
0.587,-0.18966
0.58705,-0.18962
0.5871,-0.18959
0.58715,-0.18955
0.5872,-0.18951
0.58725,-0.18947
0.5873,-0.18943
0.58735,-0.18939
0.5874,-0.18935
0.58745,-0.18931
0.5875,-0.18927
0.58755,-0.18923
0.5876,-0.18918
0.58765,-0.18914
0.5877,-0.1891
0.58775,-0.18906
0.5878,-0.18902
0.58785,-0.18898
0.5879,-0.18894
0.58795,-0.1889
0.588,-0.18885
0.58805,-0.18881
0.5881,-0.18877
0.58815,-0.18873
0.5882,-0.18868
0.58825,-0.18864
0.5883,-0.1886
0.58835,-0.18855
0.5884,-0.18851
0.58845,-0.18847
0.5885,-0.18842
0.58855,-0.18838
0.5886,-0.18834
0.58865,-0.18829
0.5887,-0.18825
0.58875,-0.1882
0.5888,-0.18816
0.58885,-0.18812
0.5889,-0.18807
0.58895,-0.18803
0.589,-0.18798
0.58905,-0.18793
0.5891,-0.18789
0.58915,-0.18784
0.5892,-0.1878
0.58925,-0.18775
0.5893,-0.18771
0.58935,-0.18766
0.5894,-0.18761
0.58945,-0.18757
0.5895,-0.18752
0.58955,-0.18747
0.5896,-0.18743
0.58965,-0.18738
0.5897,-0.18733
0.58975,-0.18728
0.5898,-0.18724
0.58985,-0.18719
0.5899,-0.18714
0.58995,-0.18709
0.59,-0.18704
0.59005,-0.187
0.5901,-0.18695
0.59015,-0.1869
0.5902,-0.18685
0.59025,-0.1868
0.5903,-0.18675
0.59035,-0.1867
0.5904,-0.18665
0.59045,-0.1866
0.5905,-0.18655
0.59055,-0.1865
0.5906,-0.18645
0.59065,-0.1864
0.5907,-0.18635
0.59075,-0.1863
0.5908,-0.18625
0.59085,-0.1862
0.5909,-0.18615
0.59095,-0.1861
0.591,-0.18605
0.59105,-0.18599
0.5911,-0.18594
0.59115,-0.18589
0.5912,-0.18584
0.59125,-0.18579
0.5913,-0.18573
0.59135,-0.18568
0.5914,-0.18563
0.59145,-0.18558
0.5915,-0.18552
0.59155,-0.18547
0.5916,-0.18542
0.59165,-0.18536
0.5917,-0.18531
0.59175,-0.18526
0.5918,-0.1852
0.59185,-0.18515
0.5919,-0.18509
0.59195,-0.18504
0.592,-0.18499
0.59205,-0.18493
0.5921,-0.18488
0.59215,-0.18482
0.5922,-0.18477
0.59225,-0.18471
0.5923,-0.18466
0.59235,-0.1846
0.5924,-0.18454
0.59245,-0.18449
0.5925,-0.18443
0.59255,-0.18438
0.5926,-0.18432
0.59265,-0.18426
0.5927,-0.18421
0.59275,-0.18415
0.5928,-0.18409
0.59285,-0.18404
0.5929,-0.18398
0.59295,-0.18392
0.593,-0.18387
0.59305,-0.18381
0.5931,-0.18375
0.59315,-0.18369
0.5932,-0.18363
0.59325,-0.18358
0.5933,-0.18352
0.59335,-0.18346
0.5934,-0.1834
0.59345,-0.18334
0.5935,-0.18328
0.59355,-0.18322
0.5936,-0.18316
0.59365,-0.1831
0.5937,-0.18305
0.59375,-0.18299
0.5938,-0.18293
0.59385,-0.18287
0.5939,-0.18281
0.59395,-0.18275
0.594,-0.18268
0.59405,-0.18262
0.5941,-0.18256
0.59415,-0.1825
0.5942,-0.18244
0.59425,-0.18238
0.5943,-0.18232
0.59435,-0.18226
0.5944,-0.1822
0.59445,-0.18213
0.5945,-0.18207
0.59455,-0.18201
0.5946,-0.18195
0.59465,-0.18189
0.5947,-0.18182
0.59475,-0.18176
0.5948,-0.1817
0.59485,-0.18163
0.5949,-0.18157
0.59495,-0.18151
0.595,-0.18144
0.59505,-0.18138
0.5951,-0.18132
0.59515,-0.18125
0.5952,-0.18119
0.59525,-0.18113
0.5953,-0.18106
0.59535,-0.181
0.5954,-0.18093
0.59545,-0.18087
0.5955,-0.1808
0.59555,-0.18074
0.5956,-0.18067
0.59565,-0.18061
0.5957,-0.18054
0.59575,-0.18048
0.5958,-0.18041
0.59585,-0.18035
0.5959,-0.18028
0.59595,-0.18021
0.596,-0.18015
0.59605,-0.18008
0.5961,-0.18001
0.59615,-0.17995
0.5962,-0.17988
0.59625,-0.17981
0.5963,-0.17975
0.59635,-0.17968
0.5964,-0.17961
0.59645,-0.17954
0.5965,-0.17948
0.59655,-0.17941
0.5966,-0.17934
0.59665,-0.17927
0.5967,-0.1792
0.59675,-0.17914
0.5968,-0.17907
0.59685,-0.179
0.5969,-0.17893
0.59695,-0.17886
0.597,-0.17879
0.59705,-0.17872
0.5971,-0.17865
0.59715,-0.17858
0.5972,-0.17851
0.59725,-0.17844
0.5973,-0.17837
0.59735,-0.1783
0.5974,-0.17823
0.59745,-0.17816
0.5975,-0.17809
0.59755,-0.17802
0.5976,-0.17795
0.59765,-0.17788
0.5977,-0.17781
0.59775,-0.17774
0.5978,-0.17767
0.59785,-0.17759
0.5979,-0.17752
0.59795,-0.17745
0.598,-0.17738
0.59805,-0.17731
0.5981,-0.17723
0.59815,-0.17716
0.5982,-0.17709
0.59825,-0.17702
0.5983,-0.17694
0.59835,-0.17687
0.5984,-0.1768
0.59845,-0.17672
0.5985,-0.17665
0.59855,-0.17658
0.5986,-0.1765
0.59865,-0.17643
0.5987,-0.17636
0.59875,-0.17628
0.5988,-0.17621
0.59885,-0.17613
0.5989,-0.17606
0.59895,-0.17598
0.599,-0.17591
0.59905,-0.17583
0.5991,-0.17576
0.59915,-0.17568
0.5992,-0.17561
0.59925,-0.17553
0.5993,-0.17546
0.59935,-0.17538
0.5994,-0.17531
0.59945,-0.17523
0.5995,-0.17515
0.59955,-0.17508
0.5996,-0.175
0.59965,-0.17493
0.5997,-0.17485
0.59975,-0.17477
0.5998,-0.17469
0.59985,-0.17462
0.5999,-0.17454
0.59995,-0.17446
0.6,-0.17439
0.60005,-0.17431
0.6001,-0.17423
0.60015,-0.17415
0.6002,-0.17407
0.60025,-0.174
0.6003,-0.17392
0.60035,-0.17384
0.6004,-0.17376
0.60045,-0.17368
0.6005,-0.1736
0.60055,-0.17352
0.6006,-0.17345
0.60065,-0.17337
0.6007,-0.17329
0.60075,-0.17321
0.6008,-0.17313
0.60085,-0.17305
0.6009,-0.17297
0.60095,-0.17289
0.601,-0.17281
0.60105,-0.17273
0.6011,-0.17265
0.60115,-0.17257
0.6012,-0.17249
0.60125,-0.1724
0.6013,-0.17232
0.60135,-0.17224
0.6014,-0.17216
0.60145,-0.17208
0.6015,-0.172
0.60155,-0.17192
0.6016,-0.17184
0.60165,-0.17175
0.6017,-0.17167
0.60175,-0.17159
0.6018,-0.17151
0.60185,-0.17142
0.6019,-0.17134
0.60195,-0.17126
0.602,-0.17118
0.60205,-0.17109
0.6021,-0.17101
0.60215,-0.17093
0.6022,-0.17084
0.60225,-0.17076
0.6023,-0.17068
0.60235,-0.17059
0.6024,-0.17051
0.60245,-0.17042
0.6025,-0.17034
0.60255,-0.17026
0.6026,-0.17017
0.60265,-0.17009
0.6027,-0.17
0.60275,-0.16992
0.6028,-0.16983
0.60285,-0.16975
0.6029,-0.16966
0.60295,-0.16958
0.603,-0.16949
0.60305,-0.16941
0.6031,-0.16932
0.60315,-0.16923
0.6032,-0.16915
0.60325,-0.16906
0.6033,-0.16898
0.60335,-0.16889
0.6034,-0.1688
0.60345,-0.16872
0.6035,-0.16863
0.60355,-0.16854
0.6036,-0.16846
0.60365,-0.16837
0.6037,-0.16828
0.60375,-0.1682
0.6038,-0.16811
0.60385,-0.16802
0.6039,-0.16793
0.60395,-0.16784
0.604,-0.16776
0.60405,-0.16767
0.6041,-0.16758
0.60415,-0.16749
0.6042,-0.1674
0.60425,-0.16731
0.6043,-0.16723
0.60435,-0.16714
0.6044,-0.16705
0.60445,-0.16696
0.6045,-0.16687
0.60455,-0.16678
0.6046,-0.16669
0.60465,-0.1666
0.6047,-0.16651
0.60475,-0.16642
0.6048,-0.16633
0.60485,-0.16624
0.6049,-0.16615
0.60495,-0.16606
0.605,-0.16597
0.60505,-0.16588
0.6051,-0.16579
0.60515,-0.1657
0.6052,-0.16561
0.60525,-0.16552
0.6053,-0.16542
0.60535,-0.16533
0.6054,-0.16524
0.60545,-0.16515
0.6055,-0.16506
0.60555,-0.16497
0.6056,-0.16487
0.60565,-0.16478
0.6057,-0.16469
0.60575,-0.1646
0.6058,-0.1645
0.60585,-0.16441
0.6059,-0.16432
0.60595,-0.16423
0.606,-0.16413
0.60605,-0.16404
0.6061,-0.16395
0.60615,-0.16385
0.6062,-0.16376
0.60625,-0.16367
0.6063,-0.16357
0.60635,-0.16348
0.6064,-0.16339
0.60645,-0.16329
0.6065,-0.1632
0.60655,-0.1631
0.6066,-0.16301
0.60665,-0.16291
0.6067,-0.16282
0.60675,-0.16272
0.6068,-0.16263
0.60685,-0.16253
0.6069,-0.16244
0.60695,-0.16234
0.607,-0.16225
0.60705,-0.16215
0.6071,-0.16206
0.60715,-0.16196
0.6072,-0.16187
0.60725,-0.16177
0.6073,-0.16167
0.60735,-0.16158
0.6074,-0.16148
0.60745,-0.16138
0.6075,-0.16129
0.60755,-0.16119
0.6076,-0.16109
0.60765,-0.161
0.6077,-0.1609
0.60775,-0.1608
0.6078,-0.16071
0.60785,-0.16061
0.6079,-0.16051
0.60795,-0.16041
0.608,-0.16031
0.60805,-0.16022
0.6081,-0.16012
0.60815,-0.16002
0.6082,-0.15992
0.60825,-0.15982
0.6083,-0.15973
0.60835,-0.15963
0.6084,-0.15953
0.60845,-0.15943
0.6085,-0.15933
0.60855,-0.15923
0.6086,-0.15913
0.60865,-0.15903
0.6087,-0.15893
0.60875,-0.15883
0.6088,-0.15873
0.60885,-0.15863
0.6089,-0.15853
0.60895,-0.15843
0.609,-0.15833
0.60905,-0.15823
0.6091,-0.15813
0.60915,-0.15803
0.6092,-0.15793
0.60925,-0.15783
0.6093,-0.15773
0.60935,-0.15763
0.6094,-0.15753
0.60945,-0.15743
0.6095,-0.15733
0.60955,-0.15723
0.6096,-0.15712
0.60965,-0.15702
0.6097,-0.15692
0.60975,-0.15682
0.6098,-0.15672
0.60985,-0.15662
0.6099,-0.15651
0.60995,-0.15641
0.61,-0.15631
0.61005,-0.15621
0.6101,-0.1561
0.61015,-0.156
0.6102,-0.1559
0.61025,-0.15579
0.6103,-0.15569
0.61035,-0.15559
0.6104,-0.15549
0.61045,-0.15538
0.6105,-0.15528
0.61055,-0.15517
0.6106,-0.15507
0.61065,-0.15497
0.6107,-0.15486
0.61075,-0.15476
0.6108,-0.15465
0.61085,-0.15455
0.6109,-0.15445
0.61095,-0.15434
0.611,-0.15424
0.61105,-0.15413
0.6111,-0.15403
0.61115,-0.15392
0.6112,-0.15382
0.61125,-0.15371
0.6113,-0.15361
0.61135,-0.1535
0.6114,-0.1534
0.61145,-0.15329
0.6115,-0.15318
0.61155,-0.15308
0.6116,-0.15297
0.61165,-0.15287
0.6117,-0.15276
0.61175,-0.15265
0.6118,-0.15255
0.61185,-0.15244
0.6119,-0.15234
0.61195,-0.15223
0.612,-0.15212
0.61205,-0.15201
0.6121,-0.15191
0.61215,-0.1518
0.6122,-0.15169
0.61225,-0.15159
0.6123,-0.15148
0.61235,-0.15137
0.6124,-0.15126
0.61245,-0.15116
0.6125,-0.15105
0.61255,-0.15094
0.6126,-0.15083
0.61265,-0.15072
0.6127,-0.15062
0.61275,-0.15051
0.6128,-0.1504
0.61285,-0.15029
0.6129,-0.15018
0.61295,-0.15007
0.613,-0.14996
0.61305,-0.14985
0.6131,-0.14975
0.61315,-0.14964
0.6132,-0.14953
0.61325,-0.14942
0.6133,-0.14931
0.61335,-0.1492
0.6134,-0.14909
0.61345,-0.14898
0.6135,-0.14887
0.61355,-0.14876
0.6136,-0.14865
0.61365,-0.14854
0.6137,-0.14843
0.61375,-0.14832
0.6138,-0.14821
0.61385,-0.1481
0.6139,-0.14798
0.61395,-0.14787
0.614,-0.14776
0.61405,-0.14765
0.6141,-0.14754
0.61415,-0.14743
0.6142,-0.14732
0.61425,-0.14721
0.6143,-0.14709
0.61435,-0.14698
0.6144,-0.14687
0.61445,-0.14676
0.6145,-0.14665
0.61455,-0.14654
0.6146,-0.14642
0.61465,-0.14631
0.6147,-0.1462
0.61475,-0.14609
0.6148,-0.14597
0.61485,-0.14586
0.6149,-0.14575
0.61495,-0.14563
0.615,-0.14552
0.61505,-0.14541
0.6151,-0.14529
0.61515,-0.14518
0.6152,-0.14507
0.61525,-0.14495
0.6153,-0.14484
0.61535,-0.14473
0.6154,-0.14461
0.61545,-0.1445
0.6155,-0.14439
0.61555,-0.14427
0.6156,-0.14416
0.61565,-0.14404
0.6157,-0.14393
0.61575,-0.14381
0.6158,-0.1437
0.61585,-0.14358
0.6159,-0.14347
0.61595,-0.14335
0.616,-0.14324
0.61605,-0.14312
0.6161,-0.14301
0.61615,-0.14289
0.6162,-0.14278
0.61625,-0.14266
0.6163,-0.14255
0.61635,-0.14243
0.6164,-0.14232
0.61645,-0.1422
0.6165,-0.14208
0.61655,-0.14197
0.6166,-0.14185
0.61665,-0.14174
0.6167,-0.14162
0.61675,-0.1415
0.6168,-0.14139
0.61685,-0.14127
0.6169,-0.14115
0.61695,-0.14104
0.617,-0.14092
0.61705,-0.1408
0.6171,-0.14068
0.61715,-0.14057
0.6172,-0.14045
0.61725,-0.14033
0.6173,-0.14022
0.61735,-0.1401
0.6174,-0.13998
0.61745,-0.13986
0.6175,-0.13974
0.61755,-0.13963
0.6176,-0.13951
0.61765,-0.13939
0.6177,-0.13927
0.61775,-0.13915
0.6178,-0.13904
0.61785,-0.13892
0.6179,-0.1388
0.61795,-0.13868
0.618,-0.13856
0.61805,-0.13844
0.6181,-0.13832
0.61815,-0.1382
0.6182,-0.13808
0.61825,-0.13797
0.6183,-0.13785
0.61835,-0.13773
0.6184,-0.13761
0.61845,-0.13749
0.6185,-0.13737
0.61855,-0.13725
0.6186,-0.13713
0.61865,-0.13701
0.6187,-0.13689
0.61875,-0.13677
0.6188,-0.13665
0.61885,-0.13653
0.6189,-0.13641
0.61895,-0.13629
0.619,-0.13617
0.61905,-0.13604
0.6191,-0.13592
0.61915,-0.1358
0.6192,-0.13568
0.61925,-0.13556
0.6193,-0.13544
0.61935,-0.13532
0.6194,-0.1352
0.61945,-0.13508
0.6195,-0.13495
0.61955,-0.13483
0.6196,-0.13471
0.61965,-0.13459
0.6197,-0.13447
0.61975,-0.13434
0.6198,-0.13422
0.61985,-0.1341
0.6199,-0.13398
0.61995,-0.13386
0.62,-0.13373
0.62005,-0.13361
0.6201,-0.13349
0.62015,-0.13337
0.6202,-0.13324
0.62025,-0.13312
0.6203,-0.133
0.62035,-0.13287
0.6204,-0.13275
0.62045,-0.13263
0.6205,-0.13251
0.62055,-0.13238
0.6206,-0.13226
0.62065,-0.13213
0.6207,-0.13201
0.62075,-0.13189
0.6208,-0.13176
0.62085,-0.13164
0.6209,-0.13152
0.62095,-0.13139
0.621,-0.13127
0.62105,-0.13114
0.6211,-0.13102
0.62115,-0.13089
0.6212,-0.13077
0.62125,-0.13065
0.6213,-0.13052
0.62135,-0.1304
0.6214,-0.13027
0.62145,-0.13015
0.6215,-0.13002
0.62155,-0.1299
0.6216,-0.12977
0.62165,-0.12965
0.6217,-0.12952
0.62175,-0.1294
0.6218,-0.12927
0.62185,-0.12914
0.6219,-0.12902
0.62195,-0.12889
0.622,-0.12877
0.62205,-0.12864
0.6221,-0.12852
0.62215,-0.12839
0.6222,-0.12826
0.62225,-0.12814
0.6223,-0.12801
0.62235,-0.12789
0.6224,-0.12776
0.62245,-0.12763
0.6225,-0.12751
0.62255,-0.12738
0.6226,-0.12725
0.62265,-0.12713
0.6227,-0.127
0.62275,-0.12687
0.6228,-0.12674
0.62285,-0.12662
0.6229,-0.12649
0.62295,-0.12636
0.623,-0.12624
0.62305,-0.12611
0.6231,-0.12598
0.62315,-0.12585
0.6232,-0.12572
0.62325,-0.1256
0.6233,-0.12547
0.62335,-0.12534
0.6234,-0.12521
0.62345,-0.12509
0.6235,-0.12496
0.62355,-0.12483
0.6236,-0.1247
0.62365,-0.12457
0.6237,-0.12444
0.62375,-0.12432
0.6238,-0.12419
